Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,Ticker,Name
2018-04-24,193.23727416992188,0.0,195.23264791128946,192.29207611308524,193.23727416992188,0.0,8774762,ITC.NS,ITC
2018-04-25,191.90696716308594,0.0,193.44726005043918,190.92677674580543,192.88715758036642,0.0,5118640,ITC.NS,ITC
2018-04-26,194.81251525878906,0.0,195.40763242847677,191.13681244771124,192.2220248048297,0.0,21064135,ITC.NS,ITC
2018-04-27,195.61767578125,0.0,196.70288813497473,194.9175366314948,195.75771248692314,0.0,10107682,ITC.NS,ITC
2018-04-30,197.05299377441406,0.0,198.73332369810618,195.75775933615878,195.75775933615878,0.0,6146923,ITC.NS,ITC
2018-05-02,201.11378479003906,0.0,202.1289678980958,196.212831956735,197.50808853181744,0.0,16690653,ITC.NS,ITC
2018-05-03,199.53842163085938,0.0,202.8290509685904,198.17315816208762,201.28875827342299,0.0,9727173,ITC.NS,ITC
2018-05-04,194.0423583984375,0.0,200.93870537492435,193.13219752030028,200.93870537492435,0.0,11324148,ITC.NS,ITC
2018-05-07,197.6130828857422,0.0,198.4182218755341,193.867350418089,194.8475408476072,0.0,6725168,ITC.NS,ITC
2018-05-08,197.9281005859375,0.0,200.20354710954845,197.4380276250467,198.24316650877049,0.0,6842664,ITC.NS,ITC
2018-05-09,197.6480712890625,0.0,198.83830566991702,197.0879688237096,197.0879688237096,0.0,4376684,ITC.NS,ITC
2018-05-10,196.14280700683594,0.0,198.80330500000952,194.14741132264808,198.10318796347397,0.0,5890656,ITC.NS,ITC
2018-05-11,198.59326171875,0.0,198.83829821716776,195.86273456586602,197.36801265874522,0.0,4042002,ITC.NS,ITC
2018-05-14,199.39840698242188,0.0,201.1487438185095,197.43804836502073,198.138165348011,0.0,6728839,ITC.NS,ITC
2018-05-15,197.3330078125,0.0,200.2385640243028,196.52784673065221,199.43340294245502,0.0,8077078,ITC.NS,ITC
2018-05-16,200.13356018066406,0.0,202.19896296546793,195.72270338097707,196.00275461105633,0.0,18758524,ITC.NS,ITC
2018-05-17,195.3026123046875,0.0,202.12893026982178,194.95255382003674,201.63883507772738,0.0,11169294,ITC.NS,ITC
2018-05-18,197.6480712890625,0.0,199.92351806485462,193.23723663777565,195.02256601975134,0.0,16016090,ITC.NS,ITC
2018-05-21,197.68309020996094,0.0,198.83830989026066,194.98757762259493,197.64807548414342,0.0,8909610,ITC.NS,ITC
2018-05-22,195.16258239746094,0.0,198.20817529313058,194.67248724401185,197.43802893618255,0.0,4913188,ITC.NS,ITC
2018-05-23,191.45188903808594,0.0,195.6176872681885,191.1018305373051,195.33763602970248,0.0,8195839,ITC.NS,ITC
2018-05-24,192.4320831298828,0.0,193.79734681180295,190.26165825367465,191.83696591578357,0.0,6524303,ITC.NS,ITC
2018-05-25,194.43019104003906,5.15,196.35807988248158,191.89539727740984,194.50161025507725,0.0,9600297,ITC.NS,ITC
2018-05-28,196.572265625,0.0,198.14312606832587,194.501583892465,195.64401962228038,0.0,7266559,ITC.NS,ITC
2018-05-29,195.67971801757812,0.0,198.32161746370838,194.53725972353655,196.21522624913604,0.0,9171106,ITC.NS,ITC
2018-05-30,194.14456176757812,0.0,195.42981331825618,193.2520253398945,194.57298649435756,0.0,8313920,ITC.NS,ITC
2018-05-31,193.966064453125,0.0,194.71578511637549,192.5023101017507,194.358779587144,0.0,13721531,ITC.NS,ITC
2018-06-01,192.75218200683594,0.0,194.00174644058472,192.14525458981353,193.60903136247114,0.0,6862252,ITC.NS,ITC
2018-06-04,192.00247192382812,0.0,194.18025977210075,191.0028293741628,192.96640487184158,0.0,8291604,ITC.NS,ITC
2018-06-05,191.0028533935547,0.0,192.68082017800586,190.5387190323483,192.07389265155263,0.0,6011246,ITC.NS,ITC
2018-06-06,193.07351684570312,0.0,193.6090477382713,191.21704746756603,191.35984061914453,0.0,7577818,ITC.NS,ITC
2018-06-07,193.53762817382812,0.0,194.43016457334647,192.8593041309397,193.14491306322645,0.0,7059595,ITC.NS,ITC
2018-06-08,191.2884063720703,0.0,193.85890889085783,190.6457694275459,193.57330001428755,0.0,7030323,ITC.NS,ITC
2018-06-11,192.25238037109375,0.0,194.1445593849341,191.46695013474417,191.71687209885172,0.0,8903144,ITC.NS,ITC
2018-06-12,192.96640014648438,0.0,196.07243389471685,192.2523665385431,192.28807613932057,0.0,8774931,ITC.NS,ITC
2018-06-13,191.25271606445312,0.0,194.0731407782174,190.78860442192706,193.85892844177235,0.0,8118945,ITC.NS,ITC
2018-06-14,190.82432556152344,0.0,192.00247085356347,189.93178919213022,190.288794688024,0.0,9522749,ITC.NS,ITC
2018-06-15,188.86074829101562,0.0,191.1813407055833,188.21812252521488,191.00283794862807,0.0,11231098,ITC.NS,ITC
2018-06-18,188.89642333984375,0.0,189.57474731061654,188.1466914861761,188.82501545694888,0.0,6522996,ITC.NS,ITC
2018-06-19,189.96751403808594,0.0,190.75294438937195,187.53981508191484,189.1463853930592,0.0,7618626,ITC.NS,ITC
2018-06-20,188.32521057128906,0.0,190.64579144757565,187.8253893221468,190.25307636822512,0.0,9907628,ITC.NS,ITC
2018-06-21,186.25453186035156,0.0,189.0749455151892,185.93322464135977,188.78933658390102,0.0,7412366,ITC.NS,ITC
2018-06-22,189.32485961914062,0.0,190.50301628319002,185.64760778839812,186.04033421963453,0.0,17468481,ITC.NS,ITC
2018-06-25,187.5041046142578,0.0,189.5033899712393,185.46912096585334,189.32487588446259,0.0,14142177,ITC.NS,ITC
