Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,Ticker,Name
2019-02-20,1927.663818359375,0.0,1939.068186883406,1913.7147529628967,1917.0013092118515,0.0,698580,EICHERMOT.NS,EICHERMOT
2019-02-21,1920.0482177734375,0.0,1937.6312690035347,1901.507351907409,1920.2876714324204,0.0,670210,EICHERMOT.NS,EICHERMOT
2019-02-22,1933.9456787109375,0.0,1943.7631645767087,1906.2025237153232,1932.213221661441,0.0,740010,EICHERMOT.NS,EICHERMOT
2019-02-25,1944.2139892578125,0.0,1951.3645875158945,1924.9829583361536,1943.7538805500453,0.0,462600,EICHERMOT.NS,EICHERMOT
2019-02-26,1936.2510986328125,0.0,1960.1914229121865,1915.6021448257159,1940.946178891379,0.0,878770,EICHERMOT.NS,EICHERMOT
2019-02-27,1916.3204345703125,0.0,1951.355062550882,1906.3949710823952,1951.355062550882,0.0,624010,EICHERMOT.NS,EICHERMOT
2019-02-28,1865.740478515625,0.0,1938.9742190698937,1859.2518452835259,1938.9742190698937,0.0,1870270,EICHERMOT.NS,EICHERMOT
2019-03-01,1873.2100830078125,0.0,1881.0320447691543,1851.7394920331951,1869.0174087988617,0.0,984330,EICHERMOT.NS,EICHERMOT
2019-03-05,2019.391845703125,0.0,2054.285603614012,1814.1792177927691,1831.0815086417701,0.0,4523630,EICHERMOT.NS,EICHERMOT
2019-03-06,2019.2552490234375,0.0,2047.054798253137,2009.9636677343303,2019.8233353405953,0.0,1265860,EICHERMOT.NS,EICHERMOT
2019-03-07,2020.9033203125,0.0,2037.6648486717156,2010.5507599595517,2023.4856144755634,0.0,831150,EICHERMOT.NS,EICHERMOT
2019-03-08,2053.726806640625,0.0,2074.610515713416,2009.4990562510209,2020.7626645079436,0.0,1957920,EICHERMOT.NS,EICHERMOT
2019-03-11,2157.14990234375,0.0,2173.371311902971,2055.9755142559934,2061.0039265524397,0.0,2485590,EICHERMOT.NS,EICHERMOT
2019-03-12,2109.213134765625,0.0,2193.0718955068874,2091.4610095527323,2159.830820390738,0.0,1992480,EICHERMOT.NS,EICHERMOT
2019-03-13,2138.8203125,0.0,2150.1588848612682,2109.2176955183895,2111.73419421043,0.0,1461680,EICHERMOT.NS,EICHERMOT
2019-03-14,2124.044921875,0.0,2158.5115796122227,2112.8801218267076,2140.9566102338117,0.0,968750,EICHERMOT.NS,EICHERMOT
2019-03-15,2123.3359375,0.0,2144.5247784383932,2105.8373652369287,2144.5247784383932,0.0,981900,EICHERMOT.NS,EICHERMOT
2019-03-18,2089.442138671875,0.0,2140.9472623432007,2075.413293461905,2122.176340080444,0.0,993140,EICHERMOT.NS,EICHERMOT
2019-03-19,2043.2142333984375,0.0,2088.3715956204114,2026.3543569159515,2088.3715956204114,0.0,2011750,EICHERMOT.NS,EICHERMOT
2019-03-20,2003.67236328125,0.0,2051.749936070123,1989.774880792948,2033.908632278209,0.0,1371030,EICHERMOT.NS,EICHERMOT
2019-03-22,2013.893798828125,0.0,2035.279798798241,1997.7567521341252,2003.6725994126969,0.0,2168820,EICHERMOT.NS,EICHERMOT
2019-03-25,1986.145751953125,0.0,2008.5553611532766,1976.7179939890423,2008.5553611532766,0.0,994230,EICHERMOT.NS,EICHERMOT
2019-03-26,2007.8037109375,0.0,2013.6443622071872,1972.402858073591,1997.7562868610164,0.0,1098830,EICHERMOT.NS,EICHERMOT
2019-03-27,1969.5062255859375,0.0,2017.4758199325063,1958.3787945943977,2009.5881774524923,0.0,1175880,EICHERMOT.NS,EICHERMOT
2019-03-28,1962.44921875,0.0,2000.10384767699,1951.3735996771188,1974.186917386602,0.0,1255610,EICHERMOT.NS,EICHERMOT
2019-04-01,1882.576904296875,0.0,1952.092404566965,1876.6705712920898,1952.092404566965,0.0,1953970,EICHERMOT.NS,EICHERMOT
